source,country,url,filename,file_type,active
bnetza,DE,https://www.bundesnetzagentur.de/SharedDocs/Downloads/DE/Sachgebiete/Energie/Unternehmen_Institutionen/ErneuerbareEnergien/ZahlenDatenInformationen/VOeFF_Registerdaten/2018_12_Veroeff_RegDaten.xlsx?__blob=publicationFile&v=2,2017_12_Veroeff_RegDaten.xlsx,data,yes
bnetza_pv_historic,DE,https://www.bundesnetzagentur.de/SharedDocs/Downloads/DE/Sachgebiete/Energie/Unternehmen_Institutionen/ErneuerbareEnergien/ZahlenDatenInformationen/PV_Datenmeldungen/Archiv_PV/Meldungen_Aug-Juni2017.xlsx?__blob=publicationFile&v=2,Meldungen_Aug-Juni2017.xlsx,data,yes
bnetza_pv,DE,https://www.bundesnetzagentur.de/SharedDocs/Downloads/DE/Sachgebiete/Energie/Unternehmen_Institutionen/ErneuerbareEnergien/ZahlenDatenInformationen/PV_Datenmeldungen/Meldungen_Juli17-Dez18.xlsx?__blob=publicationFile&v=2,Meldungen_Juli17-Dez18.xlsx,data,no
Amprion,DE,https://www.netztransparenz.de/portals/1/Content/Erneuerbare-Energien-Gesetz/EEG-Anlagestammdaten/Netztransparenz%20Anlagenstammdaten%202017%20Amprion%20GmbH_V03.zip,Netztransparenz%20Anlagenstammdaten%202017%20Amprion%20GmbH_V03,data,yes
TransnetBW,DE,https://www.netztransparenz.de/portals/1/Content/Erneuerbare-Energien-Gesetz/EEG-Anlagestammdaten/Netztransparenz%20Anlagenstammdaten%202017%20TransnetBW%20GmbH.zip,Netztransparenz%20Anlagenstammdaten%202017%20TransnetBW%20GmbH,data,yes
50Hertz,DE,https://www.netztransparenz.de/portals/1/Content/Erneuerbare-Energien-Gesetz/EEG-Anlagestammdaten/Netztransparenz%20Anlagenstammdaten%202017%2050Hertz%20Transmission%20GmbH.zip,Netztransparenz%20Anlagenstammdaten%202017%2050Hertz%20Transmission%20GmbH,data,yes
TenneT,DE,https://www.netztransparenz.de/portals/1/Content/Erneuerbare-Energien-Gesetz/EEG-Anlagestammdaten/Netztransparenz%20Anlagenstammdaten%202017%20TenneT%20TSO%20GmbH.zip,Netztransparenz%20Anlagenstammdaten%202017%20TenneT%20TSO%20GmbH,data,yes
Energistyrelsen,DK,https://ens.dk/sites/ens.dk/files/Statistik/anlaegprodtilnettet.xls,anlaegprodtilnettet.xls,data,yes
Energinet,DK,https://data.open-power-system-data.org/renewable_power_plants/2018-03-08/original_data/SolcellerGraf-2016-11.xlsx,SolcellerGraf-2016-11.xlsx,data,no
gouv.fr,FR,http://www.statistiques.developpement-durable.gouv.fr/sites/default/files/2019-01/donnees-locales-2017-loi2000-secretise.xls,donnees-locales-2017-loi2000-secretise.xls,data,yes
Urzad Regulacji Energetyki,PL,https://data.open-power-system-data.org/renewable_power_plants/2018-03-08/original_data/simple.rtf,simple.rtf,data,no
BFE,CH,https://www.bfe.admin.ch/bfe/de/home/foerderung/erneuerbare-energien/einspeiseverguetung/_jcr_content/par/tabs/items/tab/tabpar/externalcontent.external.exturl.xlsx/aHR0cHM6Ly9wdWJkYi5iZmUuYWRtaW4uY2gvZGUvcHVibGljYX/Rpb24vZG93bmxvYWQvOTMxMC54bHN4.xlsx,9310.xlsx,data,yes
BEIS,UK,https://www.gov.uk/government/publications/renewable-energy-planning-database-monthly-extract,Renewable_Energy_Planning_Database__REPD__December_2018.csv,data,yes
Geonames,DK,http://download.geonames.org/export/zip/DK.zip,DK.zip,geo,yes
Opendatasoft,FR,http://public.opendatasoft.com/explore/dataset/code-postal-code-insee-2015/download/?format=csv&timezone=Europe/Berlin&use_labels_for_header=true,code-postal-code-insee-2015.csv,geo,yes
Geonames,CH,http://download.geonames.org/export/zip/CH.zip,CH.zip,geo,yes
Geonames,UK,http://download.geonames.org/export/zip/GB_full.csv.zip,GB_full.csv.zip,geo,yes
